Device EUI/Group,Gateway ID,Frequency,Datarate,RSSI/SNR,Size,Fcnt,Type,Time,Details
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,650,DnUnc,2026-06-29T12:51:59+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1498003168
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 650
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 87bbbf7a"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -109/0.5,6,643,UpCnf,2026-06-29T12:51:58+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1497003168
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 643
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 0.5
RSSI: -109
Power: -
Payload(b64): BAAABAAB
Payload(hex): 040000040001
JSON: {""gpio_in_2"":1}
MIC: 85dfcadb"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,649,DnUnc,2026-06-29T12:51:58+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1496603308
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 649
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 1bf0d92b"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -109/0.5,34,642,UpCnf,2026-06-29T12:51:57+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1495603308
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 642
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 0.5
RSSI: -109
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 116401e1"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,648,DnUnc,2026-06-29T12:51:53+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1492154218
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 648
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 04985d45"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -108/-3.2,34,642,UpCnf,2026-06-29T12:51:53+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1491154218
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 642
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -3.2
RSSI: -108
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 116401e1"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,647,DnUnc,2026-06-29T12:51:51+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1490318281
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 647
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: a51203d4"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -111/-5.0,34,641,UpCnf,2026-06-29T12:51:51+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1489318281
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 641
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -5.0
RSSI: -111
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: f889d7d8"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,646,DnUnc,2026-06-29T12:51:50+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1488585101
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 646
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 22096d5c"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -111/-4.8,3,640,UpCnf,2026-06-29T12:51:49+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1487585101
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 640
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -4.8
RSSI: -111
Power: -
Payload(b64): BAAB
Payload(hex): 040001
JSON: {""gpio_in_2"":1}
MIC: 04b105a0"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,645,DnUnc,2026-06-29T12:51:48+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1487139103
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 645
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 2499bfb7"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -109/-0.2,3,639,UpCnf,2026-06-29T12:51:48+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1486139103
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 639
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -0.2
RSSI: -109
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: cf5c0984"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,644,DnUnc,2026-06-29T12:51:47+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1485830207
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 644
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: eae08c82"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -108/-6.5,34,638,UpCnf,2026-06-29T12:51:46+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1484830207
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 638
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -6.5
RSSI: -108
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: d1528975"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,643,DnUnc,2026-06-29T12:51:45+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1483854123
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 643
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: c235683a"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -112/-5.0,3,637,UpCnf,2026-06-29T12:51:44+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1482854123
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 637
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -5.0
RSSI: -112
Power: -
Payload(b64): BAAB
Payload(hex): 040001
JSON: {""gpio_in_2"":1}
MIC: 91e2d808"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,642,DnUnc,2026-06-29T12:51:42+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1480991165
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 642
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: ab3fafa3"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -110/0.0,3,636,UpCnf,2026-06-29T12:51:41+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1479991165
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 636
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 0.0
RSSI: -110
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: 6b6a5ca5"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,641,DnUnc,2026-06-29T12:51:40+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1479550291
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 641
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 568b072c"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -111/-3.2,34,635,UpCnf,2026-06-29T12:51:40+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1478550291
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 635
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -3.2
RSSI: -111
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 1306216b"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,640,DnUnc,2026-06-29T12:51:39+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1477712175
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 640
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 968a0d42"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -110/-0.5,3,634,UpCnf,2026-06-29T12:51:38+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1476712175
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 634
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -0.5
RSSI: -110
Power: -
Payload(b64): BAAB
Payload(hex): 040001
JSON: {""gpio_in_2"":1}
MIC: 5cf79d2c"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,639,DnUnc,2026-06-29T12:51:30+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1469030132
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 639
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: b79984d8"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -112/-5.8,3,633,UpCnf,2026-06-29T12:51:29+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1468030132
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 633
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -5.8
RSSI: -112
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: b3cde076"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,638,DnUnc,2026-06-29T12:51:28+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1467235252
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 638
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 93261315"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -110/-1.5,34,632,UpCnf,2026-06-29T12:51:28+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1466235252
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 632
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -1.5
RSSI: -110
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: f2695388"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,637,DnUnc,2026-06-29T12:51:27+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1465759149
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 637
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 6506237b"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -111/-6.8,3,631,UpCnf,2026-06-29T12:51:26+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1464759149
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 631
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -6.8
RSSI: -111
Power: -
Payload(b64): BAAB
Payload(hex): 040001
JSON: {""gpio_in_2"":1}
MIC: 5be7ce4c"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,636,DnUnc,2026-06-29T12:51:19+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1457587159
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 636
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 3a0bc9e6"
