Device EUI/Group,Gateway ID,Frequency,Datarate,RSSI/SNR,Size,Fcnt,Type,Time,Details
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,1461,DnUnc,2026-06-29T14:08:58+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1822012465
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1461
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 52a88502"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -101/8.8,34,1447,UpCnf,2026-06-29T14:08:57+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1821012465
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1447
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 8.8
RSSI: -101
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e0b022c5"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,1460,DnUnc,2026-06-29T14:08:56+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1820565300
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1460
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 83362955"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -89/13.8,3,1446,UpCnf,2026-06-29T14:08:56+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1819565300
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1446
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.8
RSSI: -89
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: dc4611bf"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -/-,0,1459,DnUnc,2026-06-29T14:08:46+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1810557272
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1459
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 81db51df"
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -96/10.0,3,1445,UpCnf,2026-06-29T14:08:46+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1809557272
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1445
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 10.0
RSSI: -96
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: 5a5207e5"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,1458,DnUnc,2026-06-29T14:08:45+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1809126432
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1458
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: df38a55a"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -92/12.2,34,1444,UpCnf,2026-06-29T14:08:45+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1808126432
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1444
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 12.2
RSSI: -92
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 9eff1a81"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,1457,DnUnc,2026-06-29T14:08:43+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1807098426
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1457
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 11499c57"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -90/13.2,34,1443,UpCnf,2026-06-29T14:08:43+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1806098426
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1443
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.2
RSSI: -90
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 5ee8dd21"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -/-,0,1456,DnUnc,2026-06-29T14:08:41+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1805501199
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1456
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: bd4ba5db"
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -90/12.8,34,1442,UpCnf,2026-06-29T14:08:41+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1804501199
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1442
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 12.8
RSSI: -90
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 196ed920"
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -/-,0,1455,DnUnc,2026-06-29T14:08:40+02:00,"Dev Addr/Multicast Addr: 0770d40a
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: false
Timestamp: 1803657307
Type: DnUnc
Adr: true
AdrAcKReq: false
Ack: true
Fcnt: 1455
Port: -
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -
RSSI: -
Power: 16
Payload(b64): 
Payload(hex): 
JSON: 
MIC: 93a5a5b5"
