device_eui_group,gateway_id,frequency,datarate,rssi_snr,size,fcnt,type,time,details,source_file,source_id,file_stem,primary_id,mirror_id,all_ids,row_ids,structure_ids,test_date_hint,time_local,rssi,snr,detail_dev_addr_multicast_addr,detail_gweui,detail_appeui,detail_device_eui_group_name,detail_class_type,detail_immediately,detail_timestamp,detail_type,detail_adr,detail_adrackreq,detail_ack,detail_fcnt,detail_port,detail_modulation,detail_bandwidth,detail_spreadfactor,detail_bitrate,detail_coderate,detail_snr,detail_rssi,detail_power,detail_payloadb64,detail_payloadhex,detail_json,detail_mic,port,payload_hex,detail_json_obj,gpio_in_2,message_text,structure_id_candidates,source_structure_id,manual_structure_candidates,matched_run_candidates,matched_structure_candidates,structure_in_manual_json,manual_json_date,file_date_matches_manual_json,eligible_for_manual_mapping,run_id,run_date,structure_id,occurrence,manual_group,manual_group_status,manual_group_reliable,manual_offset_s,is_extra_tail_group,position_group,x_m,y_m,registered_start_time,interval_start_time,interval_end_time,is_final_group,is_extra_tail_group_window,manual_cutoff_time,position_received_packets,position_expected_packets_from_fcnt,position_missing_packets_from_fcnt,position_duplicate_fcnt_packets,position_fcnt_min,position_fcnt_max,position_packet_delivery_rate,position_packet_loss_rate,position_data_loss_rate
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -55/14.2,34,73,UpUnc,2026-06-25 08:38:59+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1722478342
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 73
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.2
RSSI: -55
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 72cf990c",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:38:59+02:00,-55.0,14.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1722478342,UpUnc,false,false,false,73,86,LORA,125,7,0,4/5,14.2,-55,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",72cf990c,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,2,assigned_manual_window,True,0.0,False,2,15.636,-1.65,2026-06-25 10:38:30+02:00,2026-06-25 10:38:30+02:00,2026-06-25 10:39:50+02:00,False,False,,13,13,0,0,67,79,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -58/13.8,34,74,UpUnc,2026-06-25 08:39:04+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1727725295
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 74
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.8
RSSI: -58
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e77660cd",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:04+02:00,-58.0,13.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1727725295,UpUnc,false,false,false,74,86,LORA,125,7,0,4/5,13.8,-58,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",e77660cd,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,2,assigned_manual_window,True,0.0,False,2,15.636,-1.65,2026-06-25 10:38:30+02:00,2026-06-25 10:38:30+02:00,2026-06-25 10:39:50+02:00,False,False,,13,13,0,0,67,79,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -76/14.0,6,75,UpUnc,2026-06-25 08:39:09+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1732199190
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 75
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.0
RSSI: -76
Power: -
Payload(b64): BAAABAAB
Payload(hex): 040000040001
JSON: {""gpio_in_2"":1}
MIC: 50776920",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:09+02:00,-76.0,14.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1732199190,UpUnc,false,false,false,75,85,LORA,125,7,0,4/5,14.0,-76,-,BAAABAAB,040000040001,"{""gpio_in_2"":1}",50776920,85.0,040000040001,{'gpio_in_2': 1},1.0,,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,2,assigned_manual_window,True,0.0,False,2,15.636,-1.65,2026-06-25 10:38:30+02:00,2026-06-25 10:38:30+02:00,2026-06-25 10:39:50+02:00,False,False,,13,13,0,0,67,79,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -65/14.0,34,76,UpUnc,2026-06-25 08:39:14+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1736874293
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 76
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.0
RSSI: -65
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 84929c54",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:14+02:00,-65.0,14.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1736874293,UpUnc,false,false,false,76,86,LORA,125,7,0,4/5,14.0,-65,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",84929c54,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,2,assigned_manual_window,True,0.0,False,2,15.636,-1.65,2026-06-25 10:38:30+02:00,2026-06-25 10:38:30+02:00,2026-06-25 10:39:50+02:00,False,False,,13,13,0,0,67,79,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -74/13.5,34,77,UpUnc,2026-06-25 08:39:18+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1741446392
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 77
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.5
RSSI: -74
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: d79a1e79",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:18+02:00,-74.0,13.5,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1741446392,UpUnc,false,false,false,77,86,LORA,125,7,0,4/5,13.5,-74,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",d79a1e79,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,2,assigned_manual_window,True,0.0,False,2,15.636,-1.65,2026-06-25 10:38:30+02:00,2026-06-25 10:38:30+02:00,2026-06-25 10:39:50+02:00,False,False,,13,13,0,0,67,79,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -66/10.2,3,78,UpUnc,2026-06-25 08:39:23+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1746661127
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 78
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 10.2
RSSI: -66
Power: -
Payload(b64): BAAA
Payload(hex): 040000
JSON: {""gpio_in_2"":0}
MIC: 450b5a45",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:23+02:00,-66.0,10.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1746661127,UpUnc,false,false,false,78,85,LORA,125,7,0,4/5,10.2,-66,-,BAAA,040000,"{""gpio_in_2"":0}",450b5a45,85.0,040000,{'gpio_in_2': 0},0.0,,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,2,assigned_manual_window,True,0.0,False,2,15.636,-1.65,2026-06-25 10:38:30+02:00,2026-06-25 10:38:30+02:00,2026-06-25 10:39:50+02:00,False,False,,13,13,0,0,67,79,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -72/14.2,3,79,UpUnc,2026-06-25 08:39:47+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1769767100
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 79
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.2
RSSI: -72
Power: -
Payload(b64): BAAB
Payload(hex): 040001
JSON: {""gpio_in_2"":1}
MIC: 93754421",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:47+02:00,-72.0,14.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1769767100,UpUnc,false,false,false,79,85,LORA,125,7,0,4/5,14.2,-72,-,BAAB,040001,"{""gpio_in_2"":1}",93754421,85.0,040001,{'gpio_in_2': 1},1.0,,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,2,assigned_manual_window,True,0.0,False,2,15.636,-1.65,2026-06-25 10:38:30+02:00,2026-06-25 10:38:30+02:00,2026-06-25 10:39:50+02:00,False,False,,13,13,0,0,67,79,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -72/14.0,34,80,UpUnc,2026-06-25 08:39:52+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1775222203
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 80
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.0
RSSI: -72
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: cbbc9577",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:52+02:00,-72.0,14.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1775222203,UpUnc,false,false,false,80,86,LORA,125,7,0,4/5,14.0,-72,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",cbbc9577,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,3,assigned_manual_window,True,0.0,False,3,29.272,-1.65,2026-06-25 10:39:50+02:00,2026-06-25 10:39:50+02:00,2026-06-25 10:41:15+02:00,False,False,,10,10,0,0,80,89,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -72/13.8,34,81,UpUnc,2026-06-25 08:39:59+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1781920131
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 81
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.8
RSSI: -72
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 75e07e8b",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:39:59+02:00,-72.0,13.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1781920131,UpUnc,false,false,false,81,86,LORA,125,7,0,4/5,13.8,-72,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",75e07e8b,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,3,assigned_manual_window,True,0.0,False,3,29.272,-1.65,2026-06-25 10:39:50+02:00,2026-06-25 10:39:50+02:00,2026-06-25 10:41:15+02:00,False,False,,10,10,0,0,80,89,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -72/13.8,6,82,UpUnc,2026-06-25 08:40:04+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1787455037
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 82
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 13.8
RSSI: -72
Power: -
Payload(b64): BAAABAAB
Payload(hex): 040000040001
JSON: {""gpio_in_2"":1}
MIC: 830366c0",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:40:04+02:00,-72.0,13.8,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1787455037,UpUnc,false,false,false,82,85,LORA,125,7,0,4/5,13.8,-72,-,BAAABAAB,040000040001,"{""gpio_in_2"":1}",830366c0,85.0,040000040001,{'gpio_in_2': 1},1.0,,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,3,assigned_manual_window,True,0.0,False,3,29.272,-1.65,2026-06-25 10:39:50+02:00,2026-06-25 10:39:50+02:00,2026-06-25 10:41:15+02:00,False,False,,10,10,0,0,80,89,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -71/14.0,34,83,UpUnc,2026-06-25 08:40:08+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1791242534
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 83
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.0
RSSI: -71
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: f7c00d85",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:40:08+02:00,-71.0,14.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1791242534,UpUnc,false,false,false,83,86,LORA,125,7,0,4/5,14.0,-71,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",f7c00d85,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,3,assigned_manual_window,True,0.0,False,3,29.272,-1.65,2026-06-25 10:39:50+02:00,2026-06-25 10:39:50+02:00,2026-06-25 10:41:15+02:00,False,False,,10,10,0,0,80,89,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -72/14.2,34,84,UpUnc,2026-06-25 08:40:12+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1795373159
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 84
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.2
RSSI: -72
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 0a8af190",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:40:12+02:00,-72.0,14.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1795373159,UpUnc,false,false,false,84,86,LORA,125,7,0,4/5,14.2,-72,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",0a8af190,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,3,assigned_manual_window,True,0.0,False,3,29.272,-1.65,2026-06-25 10:39:50+02:00,2026-06-25 10:39:50+02:00,2026-06-25 10:41:15+02:00,False,False,,10,10,0,0,80,89,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -71/14.0,6,85,UpUnc,2026-06-25 08:40:18+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1800902058
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 85
Port: 85
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.0
RSSI: -71
Power: -
Payload(b64): BAAABAAB
Payload(hex): 040000040001
JSON: {""gpio_in_2"":1}
MIC: 5d816b6f",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:40:18+02:00,-71.0,14.0,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1800902058,UpUnc,false,false,false,85,85,LORA,125,7,0,4/5,14.0,-71,-,BAAABAAB,040000040001,"{""gpio_in_2"":1}",5d816b6f,85.0,040000040001,{'gpio_in_2': 1},1.0,,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,3,assigned_manual_window,True,0.0,False,3,29.272,-1.65,2026-06-25 10:39:50+02:00,2026-06-25 10:39:50+02:00,2026-06-25 10:41:15+02:00,False,False,,10,10,0,0,80,89,1.0,0.0,0.0
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -72/14.2,34,86,UpUnc,2026-06-25 08:40:22+00:00,"Dev Addr/Multicast Addr: 06139e8c
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1805393125
Type: UpUnc
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 86
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: 14.2
RSSI: -72
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: e34c083c",25-6_r1354.csv,,25-6_r1354,1354,,[1354],[1354],['R1354'],2026-06-25,2026-06-25 10:40:22+02:00,-72.0,14.2,06139e8c,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1805393125,UpUnc,false,false,false,86,86,LORA,125,7,0,4/5,14.2,-72,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",e34c083c,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,['R1354'],R1354,['R1354'],['2026-06-25_R1354_01'],['R1354'],True,2026-06-25,True,True,2026-06-25_R1354_01,2026-06-25,R1354,1,3,assigned_manual_window,True,0.0,False,3,29.272,-1.65,2026-06-25 10:39:50+02:00,2026-06-25 10:39:50+02:00,2026-06-25 10:41:15+02:00,False,False,,10,10,0,0,80,89,1.0,0.0,0.0
